id,road_id,segment_id,longitude,latitude,road_type,speed_kmh,is_toll,province
12106,332,5085,105.776564,21.843758,4,0,1,Thái Nguyên
12107,332,5085,105.774326,21.845202,4,0,1,Thái Nguyên
12108,332,5085,105.772369,21.849954,4,0,1,Thái Nguyên
12109,332,5086,104.119649,22.337079,1,60,1,Lao Cai
12110,332,5086,104.24735,22.374367,1,60,1,Lao Cai
12111,333,5087,106.152477,9.16017,2,0,1,Trà Vinh
12112,333,5087,106.705969,9.48779,2,0,1,Trà Vinh
12113,333,5088,106.748964,10.296509,4,0,1,Bà Rịa - Vũng Tàu
12114,333,5088,106.885233,10.307097,4,0,1,Bà Rịa - Vũng Tàu
12115,333,5088,104.631344,10.313636,4,0,1,Bà Rịa - Vũng Tàu
12116,333,5089,106.030222,10.623784,4,0,1,Đồng Tháp
12117,333,5089,105.828575,10.651242,4,0,1,Đồng Tháp
12118,333,5089,106.212451,10.51298,4,0,1,Đồng Tháp
12119,333,5090,108.023386,11.674144,2,0,1,Lâm Đồng
12120,333,5090,108.416709,11.781706,2,0,1,Lâm Đồng
12121,333,5091,105.856234,11.925822,4,0,1,Khánh Hòa
12122,333,5091,108.983838,12.279479,4,0,1,Khánh Hòa
12123,333,5092,108.224018,16.940004,4,0,1,Thừa Thiên Huế
12124,333,5092,108.222654,16.942984,4,0,1,Thừa Thiên Huế
12125,333,5093,108.240054,15.044266,11,0,1,Quảng Nam
12126,333,5093,108.135255,15.098501,11,0,1,Quảng Nam
12127,333,5094,105.528762,17.46513,1,60,1,Hà Tĩnh
12128,333,5094,105.407992,18.102506,1,60,1,Hà Tĩnh
12129,333,5095,106.832167,18.671728,4,0,1,Thanh Hóa
12130,333,5095,106.679043,19.544948,4,0,1,Thanh Hóa
12131,333,5096,106.894146,20.80321,4,0,1,Hòa Bình
12132,333,5096,105.321535,20.814933,4,0,1,Hòa Bình
12133,333,5097,106.608556,21.142426,2,0,1,Quảng Ninh
12134,333,5097,107.300939,21.145013,2,0,1,Quảng Ninh
12135,333,5098,105.069677,21.177119,4,0,1,Phú Thọ
12136,333,5098,105.157763,21.261224,4,0,1,Phú Thọ
12137,333,5099,106.392515,21.324808,4,0,1,Bắc Giang
12138,333,5099,106.37896,21.337407,4,0,1,Bắc Giang
12139,333,5100,107.184044,21.463067,1,80,1,Bắc Giang
12140,333,5100,106.19291,21.66515,1,80,1,Bắc Giang
12141,333,5101,106.042594,22.035211,2,0,1,Lao Cai
12142,333,5101,103.790097,22.405089,2,0,1,Lao Cai
12143,334,5102,105.700702,10.172402,4,0,1,Kiên Giang
12144,334,5102,105.595964,10.180416,4,0,1,Kiên Giang
12145,334,5102,105.220516,10.206745,4,0,1,Kiên Giang
12146,334,5102,106.784237,10.345681,4,0,1,Kiên Giang
12147,334,5103,107.221217,10.407334,4,0,1,Bà Rịa - Vũng Tàu
12148,334,5103,107.225707,10.411703,4,0,1,Bà Rịa - Vũng Tàu
12149,334,5103,107.224972,10.416238,4,0,1,Bà Rịa - Vũng Tàu
12150,334,5103,105.544577,10.4518,4,0,1,Bà Rịa - Vũng Tàu
12151,334,5104,106.4562,10.636137,4,0,1,An Giang
12152,334,5104,106.456057,10.636498,4,0,1,An Giang
12153,334,5104,105.356154,10.664333,4,0,1,An Giang
12154,334,5104,105.497729,10.521072,4,0,1,An Giang
12155,334,5105,105.837277,11.049319,1,60,1,Tây Ninh
12156,334,5105,105.83529,11.061362,1,60,1,Tây Ninh
12157,334,5106,105.702244,11.092832,1,60,1,Đồng Nai
12158,334,5106,107.047091,11.097362,1,60,1,Đồng Nai
12159,334,5107,105.338669,11.097729,2,0,1,Đồng Nai
12160,334,5107,107.602121,11.131426,2,0,1,Đồng Nai
12161,334,5108,109.201001,12.226326,4,0,1,Phú Yên
12162,334,5108,109.372004,12.886925,4,0,1,Phú Yên
12163,334,5109,108.244421,12.957991,4,0,1,Phú Yên
12164,334,5109,109.278743,13.025424,4,0,1,Phú Yên
12165,334,5110,108.81132,16.107888,4,0,1,Đà Nẵng
12166,334,5110,108.806905,16.119027,4,0,1,Đà Nẵng
12167,334,5111,108.803936,16.123138,11,0,1,Đà Nẵng
12168,334,5111,108.762831,16.310075,11,0,1,Đà Nẵng
12169,334,5112,105.028422,18.321197,4,0,1,Hà Tĩnh
12170,334,5112,106.809275,18.504553,4,0,1,Hà Tĩnh
12171,334,5113,106.947435,20.180231,1,50,1,Hòa Bình
12172,334,5113,105.159014,20.191332,1,50,1,Hòa Bình
12173,334,5114,105.079725,20.760583,1,50,1,Hòa Bình
12174,334,5114,105.078862,20.762824,1,50,1,Hòa Bình
12175,334,5115,105.358733,20.773345,4,0,1,Hòa Bình
12176,334,5115,105.597508,20.81558,4,0,1,Hòa Bình
12177,334,5116,106.857249,20.894278,4,0,1,Hòa Bình
12178,334,5116,105.160428,20.914595,4,0,1,Hòa Bình
12179,334,5116,106.957155,20.940638,4,0,1,Hòa Bình
12180,334,5117,107.45208,21.214068,4,0,1,Phú Thọ
12181,334,5117,105.130832,21.240306,4,0,1,Phú Thọ
12182,334,5118,106.673383,21.28076,2,0,1,Bắc Giang
12183,334,5118,106.298807,21.37213,2,0,1,Bắc Giang
12184,334,5119,106.226605,21.491698,4,0,1,Lạng Sơn
12185,334,5119,106.825681,21.690906,4,0,1,Lạng Sơn
12186,334,5120,104.826907,21.730651,10,0,1,Yên Bái
12187,334,5120,104.822463,21.737582,10,0,1,Yên Bái
12188,334,5121,104.178031,22.252874,1,60,1,Lao Cai
12189,334,5121,103.941547,22.281168,1,60,1,Lao Cai
12190,335,5122,105.652695,8.576272,1,60,1,Cà Mau
12191,335,5122,105.521222,8.701463,1,60,1,Cà Mau
12192,335,5122,106.567594,9.208506,1,60,1,Cà Mau
12193,335,5123,106.657171,10.499836,4,0,1,TP. Hồ Chí Minh
12194,335,5123,106.655005,10.602468,4,0,1,TP. Hồ Chí Minh
12195,335,5124,106.832932,10.646272,4,0,1,Long An
12196,335,5124,106.021484,10.661506,4,0,1,Long An
12197,335,5124,105.417989,10.657137,4,0,1,Long An
12198,335,5125,105.392744,10.894601,4,0,1,Tây Ninh
12199,335,5125,105.6713,10.995199,4,0,1,Tây Ninh
12200,335,5126,105.699334,11.816787,4,0,1,Tây Ninh
12201,335,5126,105.696034,11.826841,4,0,1,Tây Ninh
12202,335,5127,108.488809,11.991493,4,0,1,Khánh Hòa
12203,335,5127,109.120618,12.049137,4,0,1,Khánh Hòa
12204,335,5128,109.120458,12.049294,1,90,1,Khánh Hòa
12205,335,5128,109.115933,12.067697,1,90,1,Khánh Hòa
12206,335,5128,109.115616,12.068642,1,90,1,Khánh Hòa
12207,335,5129,109.228048,13.268731,1,90,1,Phú Yên
12208,335,5129,109.179187,13.481779,1,90,1,Phú Yên
12209,335,5130,109.004175,14.424227,4,0,1,Kon Tum
12210,335,5130,107.839449,14.56962,4,0,1,Kon Tum
12211,335,5130,108.942583,14.84108,4,0,1,Kon Tum
12212,335,5131,108.900514,14.949007,1,80,1,Quảng Ngãi
12213,335,5131,108.931383,14.959827,1,80,1,Quảng Ngãi
12214,335,5132,108.380467,16.865032,1,50,1,Quảng Nam
12215,335,5132,107.90777,15.287032,1,50,1,Quảng Nam
12216,335,5133,107.308338,15.538931,4,0,1,Quảng Trị
12217,335,5133,105.855245,15.711475,4,0,1,Quảng Trị
12218,335,5134,106.789345,19.580781,4,0,1,Thái Bình
12219,335,5134,106.802771,19.80075,4,0,1,Thái Bình
12220,335,5135,106.802554,19.801889,1,60,1,Thái Bình
12221,335,5135,106.801804,19.803821,1,60,1,Thái Bình
12222,335,5136,105.010317,20.296561,4,0,1,Hòa Bình
12223,335,5136,105.007088,20.303199,4,0,1,Hòa Bình
12224,335,5137,105.052257,21.171902,4,0,1,Hải Phòng
12225,335,5137,106.703919,21.215576,4,0,1,Hải Phòng
12226,335,5137,105.127369,21.247805,4,0,1,Hải Phòng
12227,335,5138,105.646209,22.15554,1,60,1,Lao Cai
12228,335,5138,104.083043,22.406959,1,60,1,Lao Cai
12229,336,5139,105.549753,8.594981,1,60,1,Sóc Trăng
12230,336,5139,106.443587,9.264525,1,60,1,Sóc Trăng
12231,336,5140,106.51127,10.237851,2,0,1,Bà Rịa - Vũng Tàu
12232,336,5140,106.984476,10.245813,2,0,1,Bà Rịa - Vũng Tàu
12233,336,5141,107.277342,10.453072,4,0,1,Bà Rịa - Vũng Tàu
12234,336,5141,107.277187,10.453433,4,0,1,Bà Rịa - Vũng Tàu
12235,336,5141,107.274005,10.470125,4,0,1,Bà Rịa - Vũng Tàu
12236,336,5142,105.859329,10.496271,1,50,1,TP. Hồ Chí Minh
12237,336,5142,106.81218,10.690857,1,50,1,TP. Hồ Chí Minh
12238,336,5143,105.55195,10.529874,11,0,1,Bà Rịa - Vũng Tàu
12239,336,5143,107.048238,10.534231,11,0,1,Bà Rịa - Vũng Tàu
12240,336,5144,105.568164,10.537901,4,0,1,Bà Rịa - Vũng Tàu
12241,336,5144,107.046299,10.540688,4,0,1,Bà Rịa - Vũng Tàu
12242,336,5145,107.041747,10.548276,11,0,1,Bà Rịa - Vũng Tàu
12243,336,5145,107.038279,10.565082,11,0,1,Bà Rịa - Vũng Tàu
12244,336,5145,107.038105,10.565309,11,0,1,Bà Rịa - Vũng Tàu
12245,336,5146,105.95943,10.554636,1,90,1,Bà Rịa - Vũng Tàu
12246,336,5146,107.029285,10.576319,1,90,1,Bà Rịa - Vũng Tàu
12247,336,5147,105.820407,10.718344,1,60,1,Đồng Tháp
12248,336,5147,105.670183,10.832628,1,60,1,Đồng Tháp
12249,336,5148,105.745706,11.122097,4,0,1,An Giang
12250,336,5148,105.113942,11.178652,4,0,1,An Giang
12251,336,5148,105.113058,11.180499,4,0,1,An Giang
12252,336,5148,105.670133,11.209327,4,0,1,An Giang
12253,336,5149,107.414384,11.389737,4,0,1,Đắk Nông
12254,336,5149,107.742967,11.58295,4,0,1,Đắk Nông
12255,336,5150,105.694835,11.589938,1,80,1,Ninh Thuận
12256,336,5150,109.105799,11.808546,1,80,1,Ninh Thuận
12257,336,5151,105.697472,11.820072,4,0,1,Khánh Hòa
12258,336,5151,109.023729,12.247099,4,0,1,Khánh Hòa
12259,336,5151,109.202275,12.274644,4,0,1,Khánh Hòa
12260,336,5151,109.290133,13.102362,4,0,1,Khánh Hòa
12261,336,5152,106.409151,18.788912,1,80,1,Hà Tĩnh
12262,336,5152,106.700961,18.813624,1,80,1,Hà Tĩnh
12263,336,5153,106.798936,19.810472,11,0,1,Thái Bình
12264,336,5153,106.798827,19.810505,11,0,1,Thái Bình
12265,336,5154,106.971855,20.265911,11,0,1,Hải Phòng
12266,336,5154,106.959593,20.251584,11,0,1,Hải Phòng
12267,336,5154,106.958237,20.254929,11,0,1,Hải Phòng
12268,336,5154,106.957946,20.25665,11,0,1,Hải Phòng
12269,336,5155,105.02714,20.305084,4,0,1,Hòa Bình
12270,336,5155,105.255318,20.320835,4,0,1,Hòa Bình
12271,336,5155,105.364743,20.403341,4,0,1,Hòa Bình
12272,336,5155,106.773937,20.60217,4,0,1,Hòa Bình
12273,336,5156,105.558629,21.218651,1,80,1,Quảng Ninh
12274,336,5156,107.34985,21.220318,1,80,1,Quảng Ninh
12275,336,5157,106.522416,21.282385,2,0,1,Hải Phòng
12276,336,5157,106.88672,21.283169,2,0,1,Hải Phòng
12277,336,5158,107.0558,21.68396,1,80,1,Yên Bái
12278,336,5158,104.994884,21.71093,1,80,1,Yên Bái
12279,337,5159,105.376517,10.243486,4,0,1,Kiên Giang
12280,337,5159,103.876597,10.32063,4,0,1,Kiên Giang
12281,337,5160,104.480114,10.399436,4,0,1,Đồng Tháp
12282,337,5160,105.857117,10.600339,4,0,1,Đồng Tháp
12283,337,5160,106.654387,10.6056,4,0,1,Đồng Tháp
12284,337,5161,105.826436,11.382977,4,0,1,Bình Thuận
12285,337,5161,107.853905,11.409851,4,0,1,Bình Thuận
12286,337,5162,108.877706,11.543144,4,0,1,Lâm Đồng
12287,337,5162,108.312486,11.563876,4,0,1,Lâm Đồng
12288,337,5163,109.028547,12.236222,4,0,1,Khánh Hòa
12289,337,5163,108.959433,12.31258,4,0,1,Khánh Hòa
12290,337,5164,108.919163,12.649577,1,50,1,Đắk Lắk
12291,337,5164,107.969958,12.520052,1,50,1,Đắk Lắk
12292,337,5165,109.000682,13.507469,2,0,1,Gia Lai
12293,337,5165,107.84505,13.768041,2,0,1,Gia Lai
12294,337,5166,108.765352,13.968879,1,60,1,Gia Lai
12295,337,5166,107.997903,13.975169,1,60,1,Gia Lai
12296,337,5167,108.373408,16.872466,11,0,1,Quảng Nam
12297,337,5167,108.161745,15.058901,11,0,1,Quảng Nam
12298,337,5167,108.160663,15.071888,11,0,1,Quảng Nam
12299,337,5167,108.160013,15.073251,11,0,1,Quảng Nam
12300,337,5167,108.145511,15.081494,11,0,1,Quảng Nam
12301,337,5168,107.614262,15.658712,4,0,1,Quảng Nam
12302,337,5168,107.613875,15.659694,4,0,1,Quảng Nam
12303,337,5169,107.01896,15.814936,4,0,1,Thừa Thiên Huế
12304,337,5169,107.100501,15.824325,4,0,1,Thừa Thiên Huế
12305,337,5169,105.6346,17.686203,4,0,1,Thừa Thiên Huế
12306,337,5170,106.493458,18.592046,2,0,1,Hà Tĩnh
12307,337,5170,106.393103,18.818052,2,0,1,Hà Tĩnh
12308,337,5171,106.354361,18.848944,1,80,1,Nghệ An
12309,337,5171,104.769742,19.1181,1,80,1,Nghệ An
12310,337,5172,105.057987,19.986878,2,0,1,Nam Định
12311,337,5172,106.269518,20.146718,2,0,1,Nam Định
12312,337,5173,106.929717,20.337805,1,50,1,Hải Phòng
12313,337,5173,106.924881,20.345608,1,50,1,Hải Phòng
12314,337,5173,105.249644,20.350512,1,50,1,Hải Phòng
12315,337,5174,106.993724,20.621296,1,60,1,Hà Nam
12316,337,5174,105.666974,20.653046,1,60,1,Hà Nam
12317,337,5174,106.556408,20.58316,1,60,1,Hà Nam
12318,338,5175,105.698765,8.555035,1,60,1,Sóc Trăng
12319,338,5175,106.551332,9.199339,1,60,1,Sóc Trăng
12320,338,5175,106.578891,9.296617,1,60,1,Sóc Trăng
12321,338,5176,105.499061,10.489874,4,0,1,Long An
12322,338,5176,106.022599,10.64856,4,0,1,Long An
12323,338,5177,106.042425,10.889397,2,0,1,An Giang
12324,338,5177,105.383716,10.915886,2,0,1,An Giang
12325,338,5178,105.824326,10.921401,11,0,1,Đồng Nai
12326,338,5178,107.238899,10.939117,11,0,1,Đồng Nai
12327,338,5179,105.527188,11.078493,1,70,1,Tây Ninh
12328,338,5179,105.517476,11.113724,1,70,1,Tây Ninh
12329,338,5180,105.738695,11.15459,1,50,1,Bình Thuận
12330,338,5180,107.853568,11.233715,1,50,1,Bình Thuận
12331,338,5181,105.899372,11.54299,1,50,1,Đắk Nông
12332,338,5181,107.548195,11.992782,1,50,1,Đắk Nông
12333,338,5182,108.418187,13.437772,4,0,1,Bình Định
12334,338,5182,109.02007,13.661579,4,0,1,Bình Định
12335,338,5183,108.233522,13.979853,1,80,1,Gia Lai
12336,338,5183,108.146742,13.989675,1,80,1,Gia Lai
12337,338,5183,107.988519,14.079759,1,80,1,Gia Lai
12338,338,5184,108.977468,14.761168,4,0,1,Quảng Ngãi
12339,338,5184,108.929821,14.859216,4,0,1,Quảng Ngãi
12340,338,5184,108.812449,16.106303,4,0,1,Quảng Ngãi
12341,338,5185,108.829247,16.332475,1,60,1,Đà Nẵng
12342,338,5185,108.343129,16.702133,1,60,1,Đà Nẵng
12343,338,5186,105.536894,17.431421,1,90,1,Hà Tĩnh
12344,338,5186,105.440846,17.704433,1,90,1,Hà Tĩnh
12345,338,5187,106.509127,19.156646,1,80,1,Nghệ An
12346,338,5187,104.636698,19.221776,1,80,1,Nghệ An
12347,338,5188,106.596082,19.396285,4,0,1,Thanh Hóa
12348,338,5188,106.568631,19.499133,4,0,1,Thanh Hóa
12349,338,5189,105.451484,20.854621,1,80,1,Hòa Bình
12350,338,5189,105.288999,20.85715,1,80,1,Hòa Bình
12351,338,5190,105.469988,20.858643,1,50,1,Hải Phòng
12352,338,5190,106.85258,20.903503,1,50,1,Hải Phòng
12353,338,5191,105.056579,21.154614,4,0,1,Bắc Giang
12354,338,5191,106.582294,21.231,4,0,1,Bắc Giang
12355,338,5192,106.168816,21.377387,1,80,1,Sơn La
12356,338,5192,103.776689,21.382935,1,80,1,Sơn La
12357,338,5193,103.421837,22.417056,4,0,1,Lao Cai
12358,338,5193,104.00999,22.431964,4,0,1,Lao Cai
12359,339,5194,106.452892,9.22221,1,60,1,Sóc Trăng
12360,339,5194,106.439568,9.273657,1,60,1,Sóc Trăng
12361,339,5195,106.700919,9.959311,1,50,1,Trà Vinh
12362,339,5195,106.596385,9.984487,1,50,1,Trà Vinh
12363,339,5196,106.910517,10.275193,4,0,1,Bà Rịa - Vũng Tàu
12364,339,5196,106.909694,10.278787,4,0,1,Bà Rịa - Vũng Tàu
12365,339,5197,105.030855,10.410417,1,60,1,An Giang
12366,339,5197,105.190537,10.413646,1,60,1,An Giang
12367,339,5198,105.564663,10.563424,4,0,1,Bà Rịa - Vũng Tàu
12368,339,5198,107.712058,10.747704,4,0,1,Bà Rịa - Vũng Tàu
12369,339,5199,106.203591,10.789528,4,0,1,Long An
12370,339,5199,106.095443,10.793158,4,0,1,Long An
12371,339,5199,106.180647,10.879535,4,0,1,Long An
12372,339,5200,105.741082,11.151824,1,60,1,Bình Thuận
12373,339,5200,108.611189,11.236019,1,60,1,Bình Thuận
12374,339,5200,105.722375,11.278548,1,60,1,Bình Thuận
12375,339,5201,107.372462,11.669897,2,0,1,Bình Phước
12376,339,5201,107.004358,11.883557,2,0,1,Bình Phước
12377,339,5202,107.695742,12.283736,1,50,1,Đắk Nông
12378,339,5202,107.930775,12.339537,1,50,1,Đắk Nông
12379,339,5202,107.89071,12.406221,1,50,1,Đắk Nông
12380,339,5203,109.14049,13.837918,4,0,1,Bình Định
12381,339,5203,109.137225,13.845705,4,0,1,Bình Định
12382,339,5204,108.017653,13.903785,1,90,1,Bình Định
12383,339,5204,109.245216,13.953382,1,90,1,Bình Định
12384,339,5205,108.802648,16.12544,11,0,1,Đà Nẵng
12385,339,5205,108.781674,16.260791,11,0,1,Đà Nẵng
12386,339,5206,106.791557,18.376641,4,0,1,Hà Tĩnh
12387,339,5206,106.572353,18.495884,4,0,1,Hà Tĩnh
12388,339,5206,106.571906,18.498214,4,0,1,Hà Tĩnh
12389,339,5207,106.51539,19.788583,4,0,1,Thái Bình
12390,339,5207,106.751153,19.807737,4,0,1,Thái Bình
12391,339,5208,105.785657,20.599838,1,60,1,Hải Phòng
12392,339,5208,107.039366,20.732346,1,60,1,Hải Phòng
12393,339,5209,105.365877,21.238602,4,0,1,Quảng Ninh
12394,339,5209,107.468079,21.271621,4,0,1,Quảng Ninh
12395,339,5210,105.71278,21.401369,1,60,1,Bắc Giang
12396,339,5210,106.192685,21.413913,1,60,1,Bắc Giang
12397,339,5211,105.10191,21.427646,2,0,1,Yên Bái
12398,339,5211,104.625086,21.683381,2,0,1,Yên Bái
12399,340,5212,106.05092,9.442136,4,0,1,Sóc Trăng
12400,340,5212,106.069698,9.446728,4,0,1,Sóc Trăng
12401,340,5213,106.679054,9.567779,2,0,1,Trà Vinh
12402,340,5213,106.674311,9.570724,2,0,1,Trà Vinh
12403,340,5214,105.334405,10.125872,4,0,1,Kiên Giang
12404,340,5214,105.273102,10.189153,4,0,1,Kiên Giang
12405,340,5215,105.387588,10.363112,4,0,1,Đồng Tháp
12406,340,5215,105.576713,10.350816,4,0,1,Đồng Tháp
12407,340,5216,105.464183,10.392681,1,80,1,An Giang
12408,340,5216,105.031792,10.407863,1,80,1,An Giang
12409,340,5217,105.404851,10.697792,4,0,1,Đồng Tháp
12410,340,5217,105.740301,10.59465,4,0,1,Đồng Tháp
12411,340,5217,105.731965,10.731092,4,0,1,Đồng Tháp
12412,340,5218,105.724161,10.85496,4,0,1,Tây Ninh
12413,340,5218,105.827993,10.911809,4,0,1,Tây Ninh
12414,340,5219,107.16005,11.00841,1,50,1,Tây Ninh
12415,340,5219,105.963557,11.073396,1,50,1,Tây Ninh
12416,340,5220,105.099294,11.201351,4,0,1,Bình Thuận
12417,340,5220,107.839077,11.475857,4,0,1,Bình Thuận
12418,340,5220,107.837926,11.479974,4,0,1,Bình Thuận
12419,340,5220,107.478035,11.613692,4,0,1,Bình Thuận
12420,340,5221,105.897351,11.548175,1,50,1,Bình Phước
12421,340,5221,107.150033,11.768165,1,50,1,Bình Phước
12422,340,5222,107.79242,11.910792,4,0,1,Khánh Hòa
12423,340,5222,109.166855,12.081032,4,0,1,Khánh Hòa
12424,340,5223,107.386258,12.269757,2,0,1,Phú Yên
12425,340,5223,109.350815,12.760252,2,0,1,Phú Yên
12426,340,5224,108.162275,13.307412,4,0,1,Phú Yên
12427,340,5224,109.195735,13.354591,4,0,1,Phú Yên
12428,340,5225,108.643126,13.79095,1,60,1,Gia Lai
12429,340,5225,107.947399,13.873084,1,60,1,Gia Lai
12430,340,5226,107.945129,13.875635,1,80,1,Kon Tum
12431,340,5226,108.0256,14.381658,1,80,1,Kon Tum
12432,340,5227,106.866424,18.644125,4,0,1,Hà Tĩnh
12433,340,5227,106.519863,18.540506,4,0,1,Hà Tĩnh
12434,340,5228,106.619675,18.576569,1,60,1,Hà Tĩnh
12435,340,5228,106.537627,18.588597,1,60,1,Hà Tĩnh
12436,340,5228,106.535579,18.591116,1,60,1,Hà Tĩnh
12437,340,5228,106.533606,18.700148,1,60,1,Hà Tĩnh
12438,340,5229,106.785063,20.535305,4,0,1,Hòa Bình
12439,340,5229,105.063233,20.767707,4,0,1,Hòa Bình
12440,340,5229,105.238071,20.788132,4,0,1,Hòa Bình
12441,340,5230,105.311737,20.835668,1,50,1,Hòa Bình
12442,340,5230,105.308956,20.844786,1,50,1,Hòa Bình
12443,340,5231,106.979453,20.885493,1,50,1,Hải Phòng
12444,340,5231,106.961235,20.914064,1,50,1,Hải Phòng
12445,340,5232,106.161854,21.389455,2,0,1,Lạng Sơn
12446,340,5232,106.808118,21.606044,2,0,1,Lạng Sơn
12447,340,5233,104.878863,22.004986,1,80,1,Yên Bái
12448,340,5233,104.732025,22.114009,1,80,1,Yên Bái
12449,341,5234,105.481618,10.195112,2,0,1,Kiên Giang
12450,341,5234,106.991057,10.223739,2,0,1,Kiên Giang
12451,341,5234,104.688899,10.238101,2,0,1,Kiên Giang
12452,341,5234,105.339021,10.388227,2,0,1,Kiên Giang
12453,341,5235,105.34223,10.474395,1,60,1,Đồng Tháp
12454,341,5235,105.752303,10.493435,1,60,1,Đồng Tháp
12455,341,5236,106.026703,10.634764,4,0,1,Đồng Tháp
12456,341,5236,105.415638,10.670787,4,0,1,Đồng Tháp
12457,341,5236,105.732956,10.728253,4,0,1,Đồng Tháp
12458,341,5237,105.686255,10.775114,1,60,1,Đồng Tháp
12459,341,5237,105.683282,10.782116,1,60,1,Đồng Tháp
12460,341,5237,105.680889,10.789174,1,60,1,Đồng Tháp
12461,341,5238,105.928406,10.863668,1,50,1,Đồng Nai
12462,341,5238,107.365563,10.90864,1,50,1,Đồng Nai
12463,341,5239,107.365529,10.908561,4,0,1,Bình Thuận
12464,341,5239,108.104969,10.929759,4,0,1,Bình Thuận
12465,341,5240,108.772404,11.864788,4,0,1,Khánh Hòa
12466,341,5240,109.19867,12.230499,4,0,1,Khánh Hòa
12467,341,5241,109.264033,13.26044,1,90,1,Phú Yên
12468,341,5241,109.188117,13.50013,1,90,1,Phú Yên
12469,341,5242,109.121841,13.887154,1,60,1,Bình Định
12470,341,5242,109.047888,13.941528,1,60,1,Bình Định
12471,341,5243,108.245733,15.106532,11,0,1,Quảng Nam
12472,341,5243,108.12684,15.115463,11,0,1,Quảng Nam
12473,341,5244,106.554532,18.722548,4,0,1,Hà Tĩnh
12474,341,5244,106.697022,18.775894,4,0,1,Hà Tĩnh
12475,341,5245,105.34464,20.304035,4,0,1,Hà Nam
12476,341,5245,105.613694,20.628122,4,0,1,Hà Nam
12477,341,5245,105.646796,20.523966,4,0,1,Hà Nam
12478,341,5246,105.515604,20.863883,2,0,1,Hòa Bình
12479,341,5246,105.306663,20.864563,2,0,1,Hòa Bình
12480,341,5247,106.881995,20.865714,4,0,1,Hòa Bình
12481,341,5247,105.304324,20.868333,4,0,1,Hòa Bình
12482,341,5248,106.881622,21.054979,4,0,1,Hải Phòng
12483,341,5248,106.881255,21.056709,4,0,1,Hải Phòng
12484,341,5249,105.890003,21.229464,2,0,1,Bắc Giang
12485,341,5249,106.564044,21.253172,2,0,1,Bắc Giang
12486,341,5250,106.196114,21.429281,2,0,1,Tuyên Quang
12487,341,5250,105.434304,21.607445,2,0,1,Tuyên Quang
